INFO 2025-01-13 22:11:14,926 middlewares 2025-01-13 22:11:14 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-13T22:11:12.134490+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.028s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-14T17:31:34.852333+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.029s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.026s | SELECT COUNT(*) AS "__count" FROM "Users"
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.025s | SELECT COUNT(*) AS "__count" FROM "Users"
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.026s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" ORDER BY "Users"."id" DESC
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.027s | SELECT "django_content_type"."app_label", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id")
INFO 2025-01-14 17:31:35,272 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.026s | SELECT "django_content_type"."app_label", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id")
INFO 2025-01-14 17:31:35,420 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/jsi18n/ | 0.026s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-14T17:31:35.320736+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:31:35,420 middlewares 2025-01-14 17:31:35 | IP: 127.0.0.1 | Path: /admin/jsi18n/ | 0.038s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.028s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-14T17:31:36.773658+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.000s | BEGIN
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.053s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 14 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" INNER JOIN "Users_groups" ON ("auth_group"."id" = "Users_groups"."group_id") WHERE "Users_groups"."customuser_id" = 14
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.028s | SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "Users_user_permissions" ON ("auth_permission"."id" = "Users_user_permissions"."permission_id") INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "Users_user_permissions"."customuser_id" = 14 ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'customUser' AND "django_content_type"."model" = 'customuser') LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | COMMIT
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "django_content_type"."app_label", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id")
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."app_label", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id")
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | DECLARE "_django_curs_6132740096_sync_1" NO SCROLL CURSOR WITH HOLD FOR SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | DECLARE "_django_curs_6132740096_sync_2" NO SCROLL CURSOR WITH HOLD FOR SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:31:39,672 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.032s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.031s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.044s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
INFO 2025-01-14 17:31:39,673 middlewares 2025-01-14 17:31:39 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
